2017-01-01,365,20
13,Issues,Julia Michaels,845666,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt,2017-03-17,us
14,T-Shirt,Migos,827076,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7,2017-03-17,us
15,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,791201,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-03-17,us
16,Paris,The Chainsmokers,782748,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-03-17,us
17,Location,Khalid,778806,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,2017-03-17,us
18,Slide,Calvin Harris,767695,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl,2017-03-17,us
19,I Feel It Coming,The Weeknd,695887,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,2017-03-17,us
20,Fake Love,Drake,653992,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,2017-03-17,us
1,Shape of You,Ed Sheeran,1553110,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-03-18,us
2,Mask Off,Future,1363420,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-03-18,us
3,iSpy (feat. Lil Yachty),KYLE,1217075,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL,2017-03-18,us
4,That's What I Like,Bruno Mars,1155724,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-03-18,us
5,Tunnel Vision,Kodak Black,1063252,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4,2017-03-18,us
6,Bad and Boujee (feat. Lil Uzi Vert),Migos,993682,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR,2017-03-18,us
7,It Ain't Me (with Selena Gomez),Kygo,879661,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2017-03-18,us
8,Congratulations,Post Malone,877089,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-03-18,us
9,Bounce Back,Big Sean,872122,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF,2017-03-18,us
10,Something Just Like This,The Chainsmokers,849746,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-03-18,us
11,Stay (with Alessia Cara),Zedd,840283,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-03-18,us
12,T-Shirt,Migos,808803,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7,2017-03-18,us
13,Issues,Julia Michaels,781877,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt,2017-03-18,us
14,Galway Girl,Ed Sheeran,756313,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve,2017-03-18,us
15,Paris,The Chainsmokers,738069,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,2017-03-18,us
16,Location,Khalid,732102,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,2017-03-18,us
17,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,724642,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,2017-03-18,us
18,Slide,Calvin Harris,724104,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl,2017-03-18,us
19,Fake Love,Drake,677115,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,2017-03-18,us
20,I Feel It Coming,The Weeknd,654436,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,2017-03-18,us
1,Passionfruit,Drake,2445696,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd,2017-03-19,us
2,Free Smoke,Drake,2441191,https://open.spotify.com/track/05KOgYg8PGeJyyWBPi5ja8,2017-03-19,us
3,Portland,Drake,2251081,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h,2017-03-19,us
4,No Long Talk,Drake,2066334,https://open.spotify.com/track/6CfrYuD3YRDYdYvH9jNtXY,2017-03-19,us
5,Gyalchester,Drake,1792871,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi,2017-03-19,us
6,Sacrifices,Drake,1766613,https://open.spotify.com/track/0xl1w2q4VLojeXp4JfazPL,2017-03-19,us
7,Blem,Drake,1761992,https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt,2017-03-19,us
8,Get It Together,Drake,1741349,https://open.spotify.com/track/7y6c07pgjZvtHI9kuMVqk1,2017-03-19,us
9,Jorja Interlude,Drake,1707934,https://open.spotify.com/track/13e6f8t7RKXuxZ0JdaaJRG,2017-03-19,us
10,4422,Drake,1595625,https://open.spotify.com/track/2fkeWbM6iqTw7oGHTYm2lw,2017-03-19,us
11,KMT,Drake,1584992,https://open.spotify.com/track/2jTujnt0y344ai1rNOywgr,2017-03-19,us
12,Madiba Riddim,Drake,1581785,https://open.spotify.com/track/76gUmNLXGQVOsGhfcshkFP,2017-03-19,us
13,Teenage Fever,Drake,1521712,https://open.spotify.com/track/6n3HGiq4v35D6eFOSwqYuo,2017-03-19,us
14,Glow,Drake,1439931,https://open.spotify.com/track/28irpKCCK9nn9DZSik2zEx,2017-03-19,us
15,Fake Love,Drake,1423531,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,2017-03-19,us
16,Shape of You,Ed Sheeran,1420535,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-03-19,us
17,Nothings Into Somethings,Drake,1390816,https://open.spotify.com/track/6MbH1QiphMCPTqVEVC7UYi,2017-03-19,us
18,Can't Have Everything,Drake,1324308,https://open.spotify.com/track/5f5r2N4Lp9WoULWPH9zp2W,2017-03-19,us
19,Lose You,Drake,1320982,https://open.spotify.com/track/2Na0z2gfN67Rzf0vp74Wi3,2017-03-19,us
20,Skepta Interlude,Drake,1282464,https://open.spotify.com/track/2dfqS3MRtbLZSZA1IL8xY5,2017-03-19,us
1,Passionfruit,Drake,2828304,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd,2017-03-20,us
2,Portland,Drake,2395959,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h,2017-03-20,us
3,Free Smoke,Drake,2193504,https://open.spotify.com/track/05KOgYg8PGeJyyWBPi5ja8,2017-03-20,us
4,Gyalchester,Drake,1944767,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi,2017-03-20,us
5,Blem,Drake,1836616,https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt,2017-03-20,us
6,No Long Talk,Drake,1832999,https://open.spotify.com/track/6CfrYuD3YRDYdYvH9jNtXY,2017-03-20,us
7,Sacrifices,Drake,1784215,https://open.spotify.com/track/0xl1w2q4VLojeXp4JfazPL,2017-03-20,us
8,Get It Together,Drake,1725718,https://open.spotify.com/track/7y6c07pgjZvtHI9kuMVqk1,2017-03-20,us
9,Jorja Interlude,Drake,1630640,https://open.spotify.com/track/13e6f8t7RKXuxZ0JdaaJRG,2017-03-20,us
10,Teenage Fever,Drake,1626733,https://open.spotify.com/track/6n3HGiq4v35D6eFOSwqYuo,2017-03-20,us
11,KMT,Drake,1607989,https://open.spotify.com/track/2jTujnt0y344ai1rNOywgr,2017-03-20,us
12,4422,Drake,1577228,https://open.spotify.com/track/2fkeWbM6iqTw7oGHTYm2lw,2017-03-20,us
13,Madiba Riddim,Drake,1564571,https://open.spotify.com/track/76gUmNLXGQVOsGhfcshkFP,2017-03-20,us
14,Shape of You,Ed Sheeran,1500825,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-03-20,us
15,Fake Love,Drake,1428332,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,2017-03-20,us
16,Glow,Drake,1384932,https://open.spotify.com/track/28irpKCCK9nn9DZSik2zEx,2017-03-20,us
17,Nothings Into Somethings,Drake,1356420,https://open.spotify.com/track/6MbH1QiphMCPTqVEVC7UYi,2017-03-20,us
18,Can't Have Everything,Drake,1352073,https://open.spotify.com/track/5f5r2N4Lp9WoULWPH9zp2W,2017-03-20,us
19,Lose You,Drake,1315665,https://open.spotify.com/track/2Na0z2gfN67Rzf0vp74Wi3,2017-03-20,us
20,Do Not Disturb,Drake,1281626,https://open.spotify.com/track/2KvHC9z14GSl4YpkNMX384,2017-03-20,us
1,Passionfruit,Drake,2805060,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd,2017-03-21,us
2,Portland,Drake,2273530,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h,2017-03-21,us
3,Free Smoke,Drake,1886669,https://open.spotify.com/track/05KOgYg8PGeJyyWBPi5ja8,2017-03-21,us
4,Gyalchester,Drake,1829758,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi,2017-03-21,us
5,Blem,Drake,1598198,https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt,2017-03-21,us
6,Sacrifices,Drake,1584157,https://open.spotify.com/track/0xl1w2q4VLojeXp4JfazPL,2017-03-21,us
7,No Long Talk,Drake,1540474,https://open.spotify.com/track/6CfrYuD3YRDYdYvH9jNtXY,2017-03-21,us
8,Get It Together,Drake,1538636,https://open.spotify.com/track/7y6c07pgjZvtHI9kuMVqk1,2017-03-21,us
9,Shape of You,Ed Sheeran,1507539,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-03-21,us
10,Teenage Fever,Drake,1485642,https://open.spotify.com/track/6n3HGiq4v35D6eFOSwqYuo,2017-03-21,us
11,Jorja Interlude,Drake,1413689,https://open.spotify.com/track/13e6f8t7RKXuxZ0JdaaJRG,2017-03-21,us
12,KMT,Drake,1382058,https://open.spotify.com/track/2jTujnt0y344ai1rNOywgr,2017-03-21,us
13,4422,Drake,1377333,https://open.spotify.com/track/2fkeWbM6iqTw7oGHTYm2lw,2017-03-21,us
14,Madiba Riddim,Drake,1373839,https://open.spotify.com/track/76gUmNLXGQVOsGhfcshkFP,2017-03-21,us
15,Fake Love,Drake,1338775,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,2017-03-21,us
16,Mask Off,Future,1332393,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-03-21,us
17,Glow,Drake,1177184,https://open.spotify.com/track/28irpKCCK9nn9DZSik2zEx,2017-03-21,us
18,Can't Have Everything,Drake,1176099,https://open.spotify.com/track/5f5r2N4Lp9WoULWPH9zp2W,2017-03-21,us
19,Nothings Into Somethings,Drake,1158943,https://open.spotify.com/track/6MbH1QiphMCPTqVEVC7UYi,2017-03-21,us
20,Do Not Disturb,Drake,1152861,https://open.spotify.com/track/2KvHC9z14GSl4YpkNMX384,2017-03-21,us
1,Passionfruit,Drake,2551675,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd,2017-03-22,us
2,Portland,Drake,2060385,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h,2017-03-22,us
3,Gyalchester,Drake,1609022,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi,2017-03-22,us
4,Free Smoke,Drake,1595227,https://open.spotify.com/track/05KOgYg8PGeJyyWBPi5ja8,2017-03-22,us
5,Shape of You,Ed Sheeran,1489788,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-03-22,us
6,Blem,Drake,1391901,https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt,2017-03-22,us
7,Mask Off,Future,1375837,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-03-22,us
8,Sacrifices,Drake,1349587,https://open.spotify.com/track/0xl1w2q4VLojeXp4JfazPL,2017-03-22,us
9,Get It Together,Drake,1318230,https://open.spotify.com/track/7y6c07pgjZvtHI9kuMVqk1,2017-03-22,us
10,Teenage Fever,Drake,1304882,https://open.spotify.com/track/6n3HGiq4v35D6eFOSwqYuo,2017-03-22,us
11,No Long Talk,Drake,1268165,https://open.spotify.com/track/6CfrYuD3YRDYdYvH9jNtXY,2017-03-22,us
12,Fake Love,Drake,1223949,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,2017-03-22,us
13,Jorja Interlude,Drake,1187845,https://open.spotify.com/track/13e6f8t7RKXuxZ0JdaaJRG,2017-03-22,us
14,4422,Drake,1166461,https://open.spotify.com/track/2fkeWbM6iqTw7oGHTYm2lw,2017-03-22,us
15,Madiba Riddim,Drake,1165030,https://open.spotify.com/track/76gUmNLXGQVOsGhfcshkFP,2017-03-22,us
16,KMT,Drake,1163373,https://open.spotify.com/track/2jTujnt0y344ai1rNOywgr,2017-03-22,us
17,iSpy (feat. Lil Yachty),KYLE,1129069,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL,2017-03-22,us
18,That's What I Like,Bruno Mars,1110493,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-03-22,us
19,Do Not Disturb,Drake,1004370,https://open.spotify.com/track/2KvHC9z14GSl4YpkNMX384,2017-03-22,us
20,Can't Have Everything,Drake,990197,https://open.spotify.com/track/5f5r2N4Lp9WoULWPH9zp2W,2017-03-22,us
1,Passionfruit,Drake,2371415,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd,2017-03-23,us
2,Portland,Drake,1849252,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h,2017-03-23,us
3,Shape of You,Ed Sheeran,1470036,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-03-23,us
4,Gyalchester,Drake,1453393,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi,2017-03-23,us
5,Mask Off,Future,1428629,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-03-23,us
6,Free Smoke,Drake,1409661,https://open.spotify.com/track/05KOgYg8PGeJyyWBPi5ja8,2017-03-23,us
7,Blem,Drake,1252045,https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt,2017-03-23,us
8,Sacrifices,Drake,1184483,https://open.spotify.com/track/0xl1w2q4VLojeXp4JfazPL,2017-03-23,us
9,Teenage Fever,Drake,1170041,https://open.spotify.com/track/6n3HGiq4v35D6eFOSwqYuo,2017-03-23,us
10,Get It Together,Drake,1151538,https://open.spotify.com/track/7y6c07pgjZvtHI9kuMVqk1,2017-03-23,us
11,Fake Love,Drake,1148338,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,2017-03-23,us
12,iSpy (feat. Lil Yachty),KYLE,1145852,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL,2017-03-23,us
13,That's What I Like,Bruno Mars,1112277,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-03-23,us
14,No Long Talk,Drake,1099430,https://open.spotify.com/track/6CfrYuD3YRDYdYvH9jNtXY,2017-03-23,us
15,Jorja Interlude,Drake,1025356,https://open.spotify.com/track/13e6f8t7RKXuxZ0JdaaJRG,2017-03-23,us
16,4422,Drake,1020297,https://open.spotify.com/track/2fkeWbM6iqTw7oGHTYm2lw,2017-03-23,us
17,KMT,Drake,1013807,https://open.spotify.com/track/2jTujnt0y344ai1rNOywgr,2017-03-23,us
18,Madiba Riddim,Drake,1013190,https://open.spotify.com/track/76gUmNLXGQVOsGhfcshkFP,2017-03-23,us
19,Tunnel Vision,Kodak Black,972236,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4,2017-03-23,us
20,It Ain't Me (with Selena Gomez),Kygo,897729,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2017-03-23,us
1,Passionfruit,Drake,2232097,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd,2017-03-24,us
2,Portland,Drake,1715611,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h,2017-03-24,us
3,Shape of You,Ed Sheeran,1537659,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-03-24,us
4,Mask Off,Future,1537323,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-03-24,us
5,The Heart Part 4,Kendrick Lamar,1344265,https://open.spotify.com/track/1zayuwd1YLZsYDArkruHdL,2017-03-24,us
6,Gyalchester,Drake,1291995,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi,2017-03-24,us
7,iSpy (feat. Lil Yachty),KYLE,1233840,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL,2017-03-24,us
8,Free Smoke,Drake,1222064,https://open.spotify.com/track/05KOgYg8PGeJyyWBPi5ja8,2017-03-24,us
9,Blem,Drake,1215690,https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt,2017-03-24,us
10,That's What I Like,Bruno Mars,1190224,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-03-24,us
11,Fake Love,Drake,1057069,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,2017-03-24,us
12,Sacrifices,Drake,1017577,https://open.spotify.com/track/0xl1w2q4VLojeXp4JfazPL,2017-03-24,us
13,Teenage Fever,Drake,1016132,https://open.spotify.com/track/6n3HGiq4v35D6eFOSwqYuo,2017-03-24,us
14,Tunnel Vision,Kodak Black,1015231,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4,2017-03-24,us
15,Get It Together,Drake,977696,https://open.spotify.com/track/7y6c07pgjZvtHI9kuMVqk1,2017-03-24,us
16,Congratulations,Post Malone,930433,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-03-24,us
17,It Ain't Me (with Selena Gomez),Kygo,925325,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2017-03-24,us
18,Stay (with Alessia Cara),Zedd,920283,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-03-24,us
19,No Long Talk,Drake,918283,https://open.spotify.com/track/6CfrYuD3YRDYdYvH9jNtXY,2017-03-24,us
20,Something Just Like This,The Chainsmokers,907089,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-03-24,us
1,Passionfruit,Drake,1967738,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd,2017-03-25,us
2,Mask Off,Future,1504801,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-03-25,us
3,Shape of You,Ed Sheeran,1462685,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-03-25,us
4,Portland,Drake,1411330,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h,2017-03-25,us
5,iSpy (feat. Lil Yachty),KYLE,1252737,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL,2017-03-25,us
6,That's What I Like,Bruno Mars,1191400,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-03-25,us
7,The Heart Part 4,Kendrick Lamar,1110639,https://open.spotify.com/track/1zayuwd1YLZsYDArkruHdL,2017-03-25,us
8,Gyalchester,Drake,1077977,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi,2017-03-25,us
9,Tunnel Vision,Kodak Black,1013364,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4,2017-03-25,us
10,Free Smoke,Drake,1010384,https://open.spotify.com/track/05KOgYg8PGeJyyWBPi5ja8,2017-03-25,us
11,Fake Love,Drake,989869,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,2017-03-25,us
12,Blem,Drake,955886,https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt,2017-03-25,us
13,Congratulations,Post Malone,903315,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-03-25,us
14,It Ain't Me (with Selena Gomez),Kygo,893841,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2017-03-25,us
15,Stay (with Alessia Cara),Zedd,877034,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-03-25,us
16,Bad and Boujee (feat. Lil Uzi Vert),Migos,852982,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR,2017-03-25,us
17,Something Just Like This,The Chainsmokers,839189,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-03-25,us
18,Sacrifices,Drake,829968,https://open.spotify.com/track/0xl1w2q4VLojeXp4JfazPL,2017-03-25,us
19,Teenage Fever,Drake,820613,https://open.spotify.com/track/6n3HGiq4v35D6eFOSwqYuo,2017-03-25,us
20,Bounce Back,Big Sean,812526,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF,2017-03-25,us
1,Passionfruit,Drake,1686116,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd,2017-03-26,us
2,Mask Off,Future,1352515,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-03-26,us
3,Shape of You,Ed Sheeran,1304568,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-03-26,us
4,Portland,Drake,1213496,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h,2017-03-26,us
5,iSpy (feat. Lil Yachty),KYLE,1144818,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL,2017-03-26,us
6,That's What I Like,Bruno Mars,1086215,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-03-26,us
7,Gyalchester,Drake,923408,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi,2017-03-26,us
8,Tunnel Vision,Kodak Black,905599,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4,2017-03-26,us
9,Fake Love,Drake,856613,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,2017-03-26,us
10,Free Smoke,Drake,834998,https://open.spotify.com/track/05KOgYg8PGeJyyWBPi5ja8,2017-03-26,us
11,Congratulations,Post Malone,828861,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-03-26,us
12,Blem,Drake,825954,https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt,2017-03-26,us
13,It Ain't Me (with Selena Gomez),Kygo,797756,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2017-03-26,us
14,Stay (with Alessia Cara),Zedd,793633,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-03-26,us
15,Bad and Boujee (feat. Lil Uzi Vert),Migos,786500,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR,2017-03-26,us
16,The Heart Part 4,Kendrick Lamar,780410,https://open.spotify.com/track/1zayuwd1YLZsYDArkruHdL,2017-03-26,us
17,Location,Khalid,746763,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,2017-03-26,us
18,Something Just Like This,The Chainsmokers,746300,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-03-26,us
19,Bounce Back,Big Sean,745716,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF,2017-03-26,us
20,Slide,Calvin Harris,716923,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl,2017-03-26,us
1,Passionfruit,Drake,1871363,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd,2017-03-27,us
2,Mask Off,Future,1429118,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-03-27,us
3,Portland,Drake,1412157,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h,2017-03-27,us
4,Shape of You,Ed Sheeran,1407802,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-03-27,us
5,iSpy (feat. Lil Yachty),KYLE,1156848,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL,2017-03-27,us
6,That's What I Like,Bruno Mars,1138758,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-03-27,us
7,Gyalchester,Drake,1027984,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi,2017-03-27,us
8,Blem,Drake,985987,https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt,2017-03-27,us
9,Free Smoke,Drake,933802,https://open.spotify.com/track/05KOgYg8PGeJyyWBPi5ja8,2017-03-27,us
10,Tunnel Vision,Kodak Black,931178,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4,2017-03-27,us
11,Congratulations,Post Malone,895323,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2017-03-27,us
12,It Ain't Me (with Selena Gomez),Kygo,895044,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe,2017-03-27,us
13,Stay (with Alessia Cara),Zedd,894005,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-03-27,us
14,The Heart Part 4,Kendrick Lamar,884521,https://open.spotify.com/track/1zayuwd1YLZsYDArkruHdL,2017-03-27,us
15,Fake Love,Drake,874635,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,2017-03-27,us
16,Location,Khalid,862296,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,2017-03-27,us
17,Something Just Like This,The Chainsmokers,857477,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2017-03-27,us
18,Teenage Fever,Drake,772770,https://open.spotify.com/track/6n3HGiq4v35D6eFOSwqYuo,2017-03-27,us
19,Issues,Julia Michaels,772299,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt,2017-03-27,us
20,Slide,Calvin Harris,767650,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl,2017-03-27,us
1,Passionfruit,Drake,1817102,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd,2017-03-28,us
2,Mask Off,Future,1493650,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,2017-03-28,us
3,Shape of You,Ed Sheeran,1441844,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2017-03-28,us
4,Portland,Drake,1385464,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h,2017-03-28,us
5,iSpy (feat. Lil Yachty),KYLE,1194273,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL,2017-03-28,us
6,That's What I Like,Bruno Mars,1185016,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU,2017-03-28,us
7,Gyalchester,Drake,1013377,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi,2017-03-28,us
8,Tunnel Vision,Kodak Black,973857,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4,2017-03-28,us
9,Blem,Drake,946705,https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt,2017-03-28,us
10,Stay (with Alessia Cara),Zedd,942289,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g,2017-03-28,us
